ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
8161945,0.1977,0.00189952,-3.6295267,-1.17473,-0.51582125,RASEF,RAS and EF-hand domain containing
8159379,0.1977,0.00190448,-3.6283586,-1.17701,-0.26154151,TMEM141,transmembrane protein 141
8058512,0.1988,0.00192308,3.6240026,-1.18553,0.2463995,PLEKHM3,pleckstrin homology domain containing M3
7989617,0.1999,0.00194647,-3.6185876,-1.19612,-0.28148621,,
7913712,0.1999,0.00195736,3.6160867,-1.20101,0.2629806,SRSF10,serine and arginine rich splicing factor 10
8161455,0.1999,0.0019579,3.6159626,-1.20125,0.3269723,FGF7P3///FGF7P6///FGF7,fibroblast growth factor 7 pseudogene 3///fibroblast growth factor 7 pseudogene 6///fibroblast growth factor 7
7964631,0.2009,0.00197639,-3.6117501,-1.20949,-0.2969294,FAM19A2,"family with sequence similarity 19 member A2, C-C motif chemokine like"
8138988,0.2021,0.0019958,-3.6073709,-1.21805,-0.24454006,DPY19L2P1,DPY19L2 pseudogene 1
8155487,0.2025,0.00200804,3.604629,-1.22341,0.32404414,FGF7P3///FGF7P6///FGF7,fibroblast growth factor 7 pseudogene 3///fibroblast growth factor 7 pseudogene 6///fibroblast growth factor 7
8044499,0.2025,0.00203258,3.5991863,-1.23405,0.53755438,SLC20A1,solute carrier family 20 member 1
7921652,0.2025,0.00203775,3.5980463,-1.23628,0.35870994,SLAMF1,signaling lymphocytic activation molecule family member 1
8057929,0.2025,0.00203938,3.5976875,-1.23698,0.37030366,,
8168892,0.2025,0.00204126,-3.5972751,-1.23779,-0.23297986,TCEAL2,transcription elongation factor A like 2
8152041,0.2049,0.0020732,-3.5903146,-1.25139,-0.27724163,RNF19A,"ring finger protein 19A, RBR E3 ubiquitin protein ligase"
8019802,0.2052,0.00210029,-3.584495,-1.26277,-0.85522056,RNU2-1,"RNA, U2 small nuclear 1"
8034920,0.2052,0.00210888,-3.5826644,-1.26635,-0.40322906,ILVBL,ilvB acetolactate synthase like
7909127,0.2052,0.00211332,-3.5817212,-1.26819,-0.30698471,MFSD4A,major facilitator superfamily domain containing 4A
7953949,0.2052,0.00211393,3.5815916,-1.26844,0.51215129,KLRD1,killer cell lectin like receptor D1
7909175,0.2052,0.0021221,3.5798631,-1.27182,0.29132459,SRGAP2,SLIT-ROBO Rho GTPase activating protein 2
8081458,0.2052,0.00212584,-3.5790738,-1.27336,-0.22187134,,
8138202,0.2065,0.0021495,3.5741101,-1.28306,0.44297156,ICA1,islet cell autoantigen 1
7988970,0.2065,0.00215598,3.5727612,-1.2857,0.2288863,FAM214A,family with sequence similarity 214 member A
8179184,0.2096,0.00219894,-3.5639112,-1.30298,-0.45438931,DDR1,discoidin domain receptor tyrosine kinase 1
8026047,0.2096,0.00220586,-3.562503,-1.30574,-0.58502306,JUNB,"JunB proto-oncogene, AP-1 transcription factor subunit"
7905881,0.2099,0.00221663,-3.5603171,-1.31001,-0.25683671,ADAM15,ADAM metallopeptidase domain 15
8175568,0.2108,0.00223454,-3.5567074,-1.31706,-0.21316514,,
8102619,0.211,0.00225003,3.5536087,-1.32311,0.33045475,ANXA5,annexin A5
7943715,0.211,0.00225369,3.5528804,-1.32453,0.28744139,ZC3H12C,zinc finger CCCH-type containing 12C
8142194,0.2122,0.00227529,3.5486007,-1.33289,0.40311812,LAMB1,laminin subunit beta 1
8041031,0.2122,0.00229291,3.5451402,-1.33964,0.17369763,BRE,brain and reproductive organ-expressed (TNFRSF1A modulator)
8161747,0.2122,0.00229738,3.5442646,-1.34135,0.28163144,ZFAND5,zinc finger AN1-type containing 5
8071737,0.2122,0.00230273,-3.5432217,-1.34339,-0.43366081,MIF///MIF-AS1///MIF,macrophage migration inhibitory factor (glycosylation-inhibiting factor)///MIF antisense RNA 1///macrophage migration inhibitory factor (glycosylation-inhibiting factor)
7962689,0.2122,0.00230934,-3.5419355,-1.3459,-0.29685585,VDR,"vitamin D (1,25- dihydroxyvitamin D3) receptor"
8008900,0.2125,0.00232207,-3.5394689,-1.35072,-0.24227005,CA4,carbonic anhydrase 4
7951046,0.2125,0.00232969,3.5379989,-1.35359,0.36068046,MRE11A,"MRE11 homolog A, double strand break repair nuclease"
8166571,0.2138,0.00236287,-3.5316526,-1.36597,-0.21873925,MAGEB6,MAGE family member B6
8130674,0.2138,0.00236558,3.5311376,-1.36698,0.34581249,PDE10A,phosphodiesterase 10A
8126303,0.2138,0.00240137,-3.5243973,-1.38013,-0.86714323,TREM1,triggering receptor expressed on myeloid cells 1
8123695,0.2138,0.0024046,3.5237946,-1.38131,0.37128383,ECI2,enoyl-CoA delta isomerase 2
8155824,0.2138,0.00242343,3.5202927,-1.38814,0.38051326,TMC1,transmembrane channel like 1
8047161,0.2138,0.00243763,3.51767,-1.39326,0.39687288,NABP1,nucleic acid binding protein 1
8024768,0.2138,0.00245038,-3.5153283,-1.39783,-0.22985945,ANKRD24,ankyrin repeat domain 24
8095110,0.2138,0.00245394,-3.5146771,-1.3991,-0.5361467,KIT,KIT proto-oncogene receptor tyrosine kinase
8015240,0.2138,0.00245579,-3.5143384,-1.39976,-0.22528269,KRTAP4-3,keratin associated protein 4-3
7931293,0.2138,0.00245688,3.5141388,-1.40015,0.26546281,DOCK1,dedicator of cytokinesis 1
7913705,0.2138,0.00245766,-3.5139965,-1.40043,-0.1844445,CNR2,cannabinoid receptor 2
7975386,0.2138,0.00245823,-3.5138916,-1.40063,-0.61194319,ERVK3-2,endogenous retrovirus group K3 member 2
7961891,0.2138,0.00246403,3.5128342,-1.4027,0.33607252,BHLHE41,basic helix-loop-helix family member e41
8080998,0.2138,0.0024678,-3.5121467,-1.40404,-0.2724865,,
8148329,0.2138,0.002481,-3.5097523,-1.40871,-0.18778731,,
8066260,0.2138,0.00248387,-3.5092325,-1.40972,-0.29405775,SNORA71C,"small nucleolar RNA, H/ACA box 71C"
8117900,0.2138,0.00250174,-3.5060146,-1.416,-0.44590687,DDR1,discoidin domain receptor tyrosine kinase 1
8014487,0.2138,0.00250591,3.5052663,-1.41746,0.31383619,ACACA,acetyl-CoA carboxylase alpha
8146225,0.2138,0.00250782,3.5049249,-1.41812,0.25373054,SMIM19,small integral membrane protein 19
8106516,0.2151,0.0025369,3.4997463,-1.42822,0.22559392,JMY,"junction mediating and regulatory protein, p53 cofactor"
8153405,0.2151,0.00255563,-3.4964434,-1.43467,-0.19030806,RHPN1-AS1,RHPN1 antisense RNA 1 (head to head)
8114006,0.2151,0.00256961,3.4939924,-1.43945,0.42201709,,
7933758,0.2151,0.00257909,-3.492339,-1.44267,-0.20028854,,
8103503,0.2151,0.0025816,-3.4919007,-1.44352,-0.24060748,TKTL2,transketolase like 2
8041617,0.2151,0.00259745,3.4891509,-1.44888,0.20476179,MTA3,metastasis associated 1 family member 3
8021470,0.2151,0.00259903,3.4888788,-1.44941,0.35081761,PMAIP1,phorbol-12-myristate-13-acetate-induced protein 1
8132838,0.2151,0.00260457,-3.487922,-1.45128,-0.22270619,,
7977397,0.2151,0.00261758,-3.4856841,-1.45564,-0.39867913,CRIP2,cysteine rich protein 2
7960464,0.2151,0.002624,-3.4845825,-1.45779,-0.54484338,VWF,von Willebrand factor
7910134,0.2151,0.00262587,-3.484262,-1.45842,-0.19752249,MIXL1,Mix paired-like homeobox
8055038,0.2151,0.00263404,-3.4828676,-1.46113,-0.29620882,LIMS2,LIM zinc finger domain containing 2
8097064,0.2151,0.0026414,3.4816126,-1.46358,0.7100483,LOC100134822///LINC00266-1///PCMTD2,uncharacterized LOC100134822///long intergenic non-protein coding RNA 266-1///protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2
8153043,0.2151,0.00264525,3.4809587,-1.46485,0.30013825,ZFAT,zinc finger and AT-hook domain containing
7910591,0.2171,0.00269992,3.471767,-1.48277,0.27258545,NTPCR,"nucleoside-triphosphatase, cancer-related"
8066074,0.2171,0.00272366,3.4678325,-1.49043,0.36685045,DSN1,"DSN1 homolog, MIS12 kinetochore complex component"
8007272,0.2171,0.00273174,3.4665009,-1.49303,0.49782406,COASY,Coenzyme A synthase
8117219,0.2171,0.00273523,3.465926,-1.49415,0.33525714,ACOT13,acyl-CoA thioesterase 13
8141517,0.2171,0.00274343,-3.4645806,-1.49677,-0.18671326,PPP1R35,protein phosphatase 1 regulatory subunit 35
8076732,0.2171,0.00276347,-3.4613091,-1.50314,-0.22311607,,
8163149,0.2171,0.00277263,3.4598214,-1.50604,0.4106154,PTPN3,"protein tyrosine phosphatase, non-receptor type 3"
8091103,0.2171,0.00277719,3.4590837,-1.50748,0.46984129,TFDP2,transcription factor Dp-2
8097692,0.2171,0.00279005,3.4570062,-1.51152,0.44962661,EDNRA,endothelin receptor type A
8070182,0.2171,0.00280596,3.4544495,-1.5165,0.22032836,RCAN1,regulator of calcineurin 1
8039687,0.2171,0.0028097,3.4538509,-1.51767,0.31966179,ZNF552,zinc finger protein 552
7967202,0.2171,0.00282176,-3.4519245,-1.52142,-0.25616329,RHOF,"ras homolog family member F, filopodia associated"
7961208,0.2171,0.00282734,3.4510366,-1.52315,0.32067114,MAGOHB,"mago homolog B, exon junction complex core component"
8088745,0.2171,0.00283963,3.4490857,-1.52695,0.35930691,FRMD4B,FERM domain containing 4B
7954398,0.2171,0.00284089,3.4488872,-1.52733,0.49615574,SPX,spexin hormone
8019631,0.2171,0.00285778,-3.4462201,-1.53253,-0.829082,RNU2-1,"RNA, U2 small nuclear 1"
8019639,0.2171,0.00287628,-3.4433185,-1.53817,-0.82867419,RNU2-1,"RNA, U2 small nuclear 1"
8019633,0.2171,0.00287896,-3.4428991,-1.53899,-0.82872925,RNU2-1,"RNA, U2 small nuclear 1"
8019703,0.2171,0.00287913,-3.4428735,-1.53904,-0.82832362,RNU2-1,"RNA, U2 small nuclear 1"
8019635,0.2171,0.00288345,-3.4421995,-1.54035,-0.8283415,RNU2-1,"RNA, U2 small nuclear 1"
7988467,0.2171,0.00289274,3.4407526,-1.54317,0.43134975,FBN1,fibrillin 1
8019707,0.2171,0.00289324,-3.4406749,-1.54332,-0.828248,RNU2-1,"RNA, U2 small nuclear 1"
8019637,0.2171,0.00289365,-3.4406115,-1.54344,-0.82837725,RNU2-1,"RNA, U2 small nuclear 1"
8160151,0.2171,0.00290298,3.4391623,-1.54626,0.27797034,ZDHHC21,zinc finger DHHC-type containing 21
8019641,0.2171,0.00290448,-3.4389305,-1.54672,-0.82809075,RNU2-1,"RNA, U2 small nuclear 1"
7936996,0.2171,0.00290454,-3.438921,-1.54673,-0.23213927,C10orf90,chromosome 10 open reading frame 90
8092392,0.2171,0.00290519,-3.4388212,-1.54693,-0.25495305,KLHL6,kelch like family member 6
8019705,0.2171,0.00291458,-3.4373696,-1.54975,-0.8280805,RNU2-1,"RNA, U2 small nuclear 1"
7933423,0.2172,0.00292472,3.4358073,-1.55279,0.29074595,FAM25G///FAM25BP///FAM25C///FAM25A///AGAP11,"family with sequence similarity 25 member G///protein FAM25///family with sequence similarity 25 member C///family with sequence similarity 25 member A///ArfGAP with GTPase domain, ankyrin repeat and PH domain 11"
7927288,0.2178,0.00294939,3.4320284,-1.56015,0.23987281,FAM35DP///FAM35BP///FAM35A,"family with sequence similarity 35, member A pseudogene///family with sequence similarity 35, member A pseudogene///family with sequence similarity 35 member A"
8173977,0.2178,0.00295698,-3.4308709,-1.5624,-0.24468935,,
7967067,0.2178,0.00295877,-3.4305991,-1.56293,-0.24827264,,
8122986,0.2189,0.00298245,-3.4270129,-1.56991,-0.28390794,SNX9,sorting nexin 9
7933327,0.2189,0.00299146,3.4256554,-1.57255,0.2891164,FAM25G///FAM25BP///FAM25C///FAM25A///AGAP11,"family with sequence similarity 25 member G///protein FAM25///family with sequence similarity 25 member C///family with sequence similarity 25 member A///ArfGAP with GTPase domain, ankyrin repeat and PH domain 11"
7899029,0.2192,0.00300517,-3.4235982,-1.57655,-0.45099119,MAN1C1,mannosidase alpha class 1C member 1
7922707,0.2225,0.00306042,3.4153991,-1.5925,0.24725005,RNASEL,ribonuclease L
8159385,0.2225,0.0030697,-3.4140357,-1.59515,-0.29215155,CCDC183,coiled-coil domain containing 183
8159992,0.2225,0.0030806,3.4124409,-1.59825,0.30574889,ERMP1,endoplasmic reticulum metallopeptidase 1
8074286,0.2225,0.00310446,-3.4089678,-1.605,-0.52646904,MICAL3,"microtubule associated monooxygenase, calponin and LIM domain containing 3"
7976642,0.2225,0.0031098,-3.4081936,-1.60651,-0.2730445,ERVH-4,endogenous retrovirus group H member 4
7998249,0.2225,0.00311111,-3.4080036,-1.60688,-0.22596532,,
8152617,0.2225,0.00311714,3.4071327,-1.60857,0.42099741,HAS2,hyaluronan synthase 2
8055592,0.2225,0.00312106,-3.4065661,-1.60967,-0.18999106,,
8018482,0.2226,0.00313137,-3.4050818,-1.61256,-0.22510125,WBP2,WW domain binding protein 2
8064868,0.2228,0.00314442,3.4032095,-1.6162,0.34821781,GPCPD1,glycerophosphocholine phosphodiesterase 1
8079719,0.225,0.0031834,3.3976614,-1.62698,0.21760697,CCDC36,coiled-coil domain containing 36
8156228,0.2253,0.00319681,3.3957674,-1.63066,0.30247663,CTSL,cathepsin L
8057887,0.2282,0.00326058,3.3868718,-1.64795,0.42643518,STK17B,serine/threonine kinase 17b
8068891,0.2282,0.00326876,-3.3857419,-1.65014,-0.24684425,LOC400870,uncharacterized LOC400870
8169811,0.2282,0.00327511,-3.3848687,-1.65184,-0.3598196,OCRL,"OCRL, inositol polyphosphate-5-phosphatase"
7918725,0.2282,0.00327749,3.3845407,-1.65247,0.24670188,TRIM33,tripartite motif containing 33
8083978,0.2282,0.00329279,3.3824422,-1.65655,0.5383141,NAALADL2,N-acetylated alpha-linked acidic dipeptidase-like 2
8112807,0.2282,0.00329282,3.3824378,-1.65656,0.24395877,ARSB,arylsulfatase B
8029056,0.2297,0.00332488,-3.3780721,-1.66504,-0.26394556,TMEM91,transmembrane protein 91
8024078,0.2301,0.00335023,-3.3746497,-1.67168,-0.26692052,ARID3A,AT-rich interaction domain 3A
8012000,0.2301,0.00335498,-3.3740115,-1.67292,-0.28676257,,
8104307,0.2301,0.00336047,-3.3732749,-1.67435,-0.19089225,C5orf38,chromosome 5 open reading frame 38
7919049,0.2301,0.003376,3.3711963,-1.67839,0.32908991,,
7915718,0.2301,0.00337687,-3.3710804,-1.67861,-0.33829232,TESK2,testis-specific kinase 2
7927095,0.2309,0.00339735,3.3683549,-1.6839,0.68609276,LOC100134822///LINC00266-1///PCMTD2,uncharacterized LOC100134822///long intergenic non-protein coding RNA 266-1///protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2
7995292,0.2318,0.00342075,-3.365261,-1.68991,-0.55994573,SLC6A10PB///SLC6A10P///SLC6A8,"solute carrier family 6 member 8 pseudogene///solute carrier family 6 member 10, pseudogene///solute carrier family 6 member 8"
8004506,0.2321,0.00345406,-3.3608914,-1.69839,-0.62153519,SNORA48///EIF4A1,"small nucleolar RNA, H/ACA box 48///eukaryotic translation initiation factor 4A1"
8070681,0.2321,0.00346259,-3.3597798,-1.70054,-0.19893014,LINC00313,long intergenic non-protein coding RNA 313
7927363,0.2321,0.00346798,3.3590788,-1.7019,0.28729147,FAM25G///FAM25BP///FAM25C///FAM25A///AGAP11,"family with sequence similarity 25 member G///protein FAM25///family with sequence similarity 25 member C///family with sequence similarity 25 member A///ArfGAP with GTPase domain, ankyrin repeat and PH domain 11"
8165690,0.2321,0.00347947,3.3575868,-1.7048,0.17289875,FAF2,Fas associated factor family member 2
8031398,0.2321,0.00348705,-3.3566051,-1.7067,-0.65791811,NLRP2,NLR family pyrin domain containing 2
8039947,0.2321,0.00349123,3.3560657,-1.70775,0.22468944,SRSF10,serine and arginine rich splicing factor 10
8179258,0.2321,0.00349426,-3.3556748,-1.70851,-0.25017187,LTA,lymphotoxin alpha
7919226,0.2321,0.00350533,3.3542471,-1.71128,0.15138336,POLR3C,RNA polymerase III subunit C
7999253,0.2321,0.0035169,-3.3527622,-1.71416,-0.31037043,PPL,periplakin
8046726,0.2321,0.00351791,-3.3526321,-1.71441,-0.31116725,SSFA2,sperm specific antigen 2
7965112,0.2334,0.00355722,3.3476207,-1.72413,0.23866833,PAWR,pro-apoptotic WT1 regulator
7998414,0.2334,0.00356414,-3.3467431,-1.72583,-0.17494051,,
8116622,0.2334,0.00356583,3.3465292,-1.72625,0.1735362,RIPK1,receptor interacting serine/threonine kinase 1
8031570,0.2351,0.00360136,-3.3420573,-1.73492,-0.19639487,RFPL4A,ret finger protein like 4A
8067113,0.236,0.00362508,3.3390949,-1.74066,0.21296913,ZNF217,zinc finger protein 217
8138602,0.2377,0.00366115,3.3346275,-1.74932,0.42941048,DFNA5,"DFNA5, deafness associated tumor suppressor"
8006681,0.2387,0.00368556,-3.3316289,-1.75513,-0.201314,LHX1,LIM homeobox 1
8153896,0.2392,0.0037294,-3.3262909,-1.76548,-0.18288271,ZNF34,zinc finger protein 34
7931097,0.2392,0.00375225,-3.3235341,-1.77082,-1.03866331,HTRA1,HtrA serine peptidase 1
8089291,0.2392,0.00376089,3.3224954,-1.77283,0.65483274,,
7911329,0.2392,0.00376101,3.3224809,-1.77286,0.72633025,LOC100134822///LINC00266-1///PCMTD2,uncharacterized LOC100134822///long intergenic non-protein coding RNA 266-1///protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2
7980891,0.2392,0.00376498,3.3220047,-1.77378,0.4352935,TC2N,"tandem C2 domains, nuclear"
8094789,0.2392,0.00376592,-3.321892,-1.774,-0.57389275,LIMCH1,LIM and calponin homology domains 1
8104758,0.2392,0.00377368,-3.3209622,-1.7758,-0.53139269,NPR3,natriuretic peptide receptor 3
7957126,0.2392,0.00378307,3.3198406,-1.77797,0.21499835,KCNMB4,potassium calcium-activated channel subfamily M regulatory beta subunit 4
8148962,0.2392,0.00378443,3.3196782,-1.77828,0.77403137,OR4F29///OR4F21///OR4F16///OR4F3,olfactory receptor family 4 subfamily F member 29///olfactory receptor family 4 subfamily F member 21///olfactory receptor family 4 subfamily F member 16///olfactory receptor family 4 subfamily F member 3
8127201,0.2392,0.00378953,3.31907,-1.77946,0.32617124,COL21A1,collagen type XXI alpha 1 chain
8012450,0.242,0.00384656,3.3123248,-1.79252,0.56825416,SLC25A35,solute carrier family 25 member 35
8137131,0.242,0.00385339,-3.3115234,-1.79408,-0.21230305,,
7917482,0.2433,0.00389003,3.3072486,-1.80235,0.2330832,KYAT3,kynurenine aminotransferase 3
8115831,0.2433,0.00389444,-3.3067372,-1.80334,-0.806759,DUSP1,dual specificity phosphatase 1
8135277,0.2436,0.00391101,-3.3048192,-1.80705,-0.23050163,KMT2E,lysine methyltransferase 2E
7936552,0.2436,0.00391921,-3.3038721,-1.80889,-0.15907321,VAX1,ventral anterior homeobox 1
8097586,0.2449,0.00394967,3.3003746,-1.81565,0.19319762,GAB1,GRB2 associated binding protein 1
7903239,0.2451,0.00396306,3.2988451,-1.81861,0.49852618,AGL,"amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase"
7974816,0.2459,0.00400607,3.2939675,-1.82805,0.20262745,SLC38A6,solute carrier family 38 member 6
8025741,0.2459,0.00402653,-3.2916647,-1.8325,-0.27792938,DNM2,dynamin 2
8015387,0.2459,0.0040268,-3.2916344,-1.83256,-0.26768374,KRT17,keratin 17
8136063,0.2459,0.00403295,-3.2909446,-1.8339,-0.21125959,,
8064277,0.2459,0.00403657,-3.290539,-1.83468,-0.22120585,MYT1,myelin transcription factor 1
8096091,0.2459,0.00406015,3.2879062,-1.83977,0.17443126,THAP9,THAP domain containing 9
7990333,0.2459,0.00406672,-3.287176,-1.84118,-0.54939769,CYP11A1,cytochrome P450 family 11 subfamily A member 1
7906079,0.2459,0.0040677,-3.2870668,-1.8414,-0.42934921,RAB25,"RAB25, member RAS oncogene family"
8069057,0.2459,0.00410417,-3.283031,-1.8492,-0.247819,PFKL,"phosphofructokinase, liver type"
8099918,0.2459,0.00410955,-3.2824383,-1.85034,-0.2516375,,
7928890,0.2459,0.004112,3.2821695,-1.85086,0.37666831,FAM25G///FAM25BP///BMS1P4///AGAP5///FAM25C///FAM25A///AGAP9///AGAP12P///AGAP6///AGAP11///AGAP4///AGAP11,"family with sequence similarity 25 member G///protein FAM25///BMS1, ribosome biogenesis factor pseudogene 4///ArfGAP with GTPase domain, ankyrin repeat and PH domain 5///family with sequence similarity 25 member C///family with sequence similarity 25 member A///ArfGAP with GTPase domain, ankyrin repeat and PH domain 9///ArfGAP with GTPase domain, ankyrin repeat and PH domain 12, pseudogene///ArfGAP with GTPase domain, ankyrin repeat and PH domain 6///ArfGAP with GTPase domain, ankyrin repeat and PH domain 11///ArfGAP with GTPase domain, ankyrin repeat and PH domain 4///ArfGAP with GTPase domain, ankyrin repeat and PH domain 11"
8168146,0.2459,0.0041147,3.2818729,-1.85144,0.24714882,KIF4A,kinesin family member 4A
7911233,0.2459,0.00411822,-3.2814858,-1.85219,-0.24238973,OR2T8,olfactory receptor family 2 subfamily T member 8
8017098,0.2459,0.00412832,-3.2803783,-1.85433,-0.26156124,,
7995627,0.2459,0.00412938,-3.2802626,-1.85455,-0.23121554,,
8169094,0.2459,0.00414345,-3.2787236,-1.85752,-0.28564635,IL1RAPL2,interleukin 1 receptor accessory protein like 2
7965873,0.2459,0.00414413,3.2786501,-1.85767,0.43902007,IGF1,insulin like growth factor 1
7960052,0.246,0.00415552,-3.2774087,-1.86007,-0.42195365,SNORA49,"small nucleolar RNA, H/ACA box 49"
8006638,0.2471,0.00418408,3.2743112,-1.86605,0.17920725,GGNBP2,gametogenetin binding protein 2
8150089,0.2471,0.00419351,-3.2732925,-1.86802,-0.24764356,SARAF,store-operated calcium entry associated regulatory factor
8179589,0.2492,0.00424025,-3.2682782,-1.87771,-0.19879632,OR2B3,olfactory receptor family 2 subfamily B member 3
8176093,0.25,0.0042628,-3.2658789,-1.88234,-0.22763975,LAGE3,L antigen family member 3
8031712,0.2502,0.00428304,3.2637357,-1.88648,0.19133459,ZNF805,zinc finger protein 805
